tag_0,tag_1,p
ASP,START,0.0008650519031141869
ASP,STOP,0.0017301038062283738
ASP,LB,0.006920415224913495
ASP,NSE,0.0025951557093425604
ASP,SVS,0.08996539792387544
ASP,ASA,0.0017301038062283738
ASP,NSM,0.0017301038062283738
ASP,VTHOK,0.13667820069204153
ASP,LO,0.0017301038062283738
ASP,THAB,0.0008650519031141869
ASP,NM,0.0017301038062283738
ASP,UPI,0.009515570934256055
ASP,VTHOG,0.0034602076124567475
ASP,PB,0.006055363321799308
ASP,VTUOP,0.0008650519031141869
ASP,ZE,0.010380622837370242
ASP,KN,0.03373702422145329
ASP,ZM,0.04238754325259515
ASP,KO,0.03027681660899654
ASP,TRAB,0.0008650519031141869
ASP,VTHOO,0.0008650519031141869
ASP,VVHOO,0.0008650519031141869
ASP,VVUOP,0.0008650519031141869
ASP,BS,0.007785467128027681
ASP,VTUOM,0.012110726643598616
ASP,THAO,0.0008650519031141869
ASP,UPV,0.0017301038062283738
ASP,ZPL,0.0025951557093425604
ASP,RL,0.0008650519031141869
ASP,ZPR,0.023356401384083045
ASP,NEE,0.0008650519031141869
ASP,PO,0.0008650519031141869
ASP,NA,0.0017301038062283738
ASP,UPO,0.007785467128027681
ASP,VVHOG,0.0025951557093425604
ASP,ASP,0.0008650519031141869
ASP,UPD,0.0008650519031141869
ASP,PA,0.0025951557093425604
ASP,BV,0.0008650519031141869
ASP,PDOENP,0.0008650519031141869
ASP,VTHSO,0.0008650519031141869
ASP,UPW,0.0008650519031141869
ASP,UXD,0.0008650519031141869
ASP,RS,0.0034602076124567475
ASP,PEMP,0.0017301038062283738
ASP,UPS,0.0008650519031141869
ASP,PTEDP,0.0008650519031141869
ASP,PTEW,0.0008650519031141869
ASP,BO,0.0008650519031141869
ASP,NSED,0.0008650519031141869
ASP,RSF,0.0008650519031141869
ASP,VTHSG,0.0008650519031141869
ASP,PTEB,0.0008650519031141869
ASP,PV,0.0008650519031141869
ASP,PEMB,0.0008650519031141869
ASP,RA,0.0008650519031141869
ASP,PDOEW,0.0008650519031141869
ASP,PDMB,0.0008650519031141869
ASP,AOA,0.0008650519031141869
ASP,PTENP,0.0008650519031141869
ASP,AVP,0.0008650519031141869
ASP,VTHOV,0.0008650519031141869
ASP,RV,0.0008650519031141869
ASP,RWD,0.0008650519031141869
ASP,VUOT,0.0008650519031141869
ASP,PDHEB,0.0008650519031141869
ASP,VTUOA,0.0008650519031141869
ASP,PDHENP,0.0008650519031141869
ASP,PDVENP,0.0008650519031141869
ASP,VVHOK,0.031141868512110725
ASP,UPB,0.0008650519031141869
ASP,PW,0.0008650519031141869
ASP,PDVEB,0.0008650519031141869
ASP,PDMP,0.0017301038062283738
ASP,PDHEW,0.0008650519031141869
ASP,PDVEW,0.0008650519031141869
ASP,VVUOM,0.0017301038062283738
ASP,RK,0.0008650519031141869
ASP,THBB,0.0008650519031141869
ASP,THPB,0.0008650519031141869
ASP,THBO,0.0008650519031141869
ASP,NME,0.0008650519031141869
ASP,PDHEDP,0.0008650519031141869
ASP,PDVEDP,0.0008650519031141869
ASP,NSMD,0.0008650519031141869
ASP,PEENP,0.0008650519031141869
ASP,PEEB,0.0008650519031141869
ASP,PTMP,0.0008650519031141869
ASP,THNB,0.0008650519031141869
ASP,PDMW,0.0008650519031141869
ASP,AVA,0.0008650519031141869
ASP,PEMW,0.0008650519031141869
ASP,THPO,0.0008650519031141869
ASP,TRBB,0.0008650519031141869
ASP,TRAO,0.0008650519031141869
ASP,PEEDP,0.0008650519031141869
ASP,UPG,0.0008650519031141869
ASP,AOP,0.0008650519031141869
ASP,RO,0.0008650519031141869
ASP,TRBO,0.0008650519031141869
UPD,START,0.0045045045045045045
UPD,STOP,0.0045045045045045045
UPD,LB,0.18468468468468469
UPD,NSE,0.0045045045045045045
UPD,SVS,0.0045045045045045045
UPD,ASA,0.009009009009009009
UPD,NSM,0.0045045045045045045
UPD,VTHOK,0.0045045045045045045
UPD,LO,0.0045045045045045045
UPD,THAB,0.009009009009009009
UPD,NM,0.0045045045045045045
UPD,UPI,0.0045045045045045045
UPD,VTHOG,0.0045045045045045045
UPD,PB,0.0045045045045045045
UPD,VTUOP,0.0045045045045045045
UPD,ZE,0.0045045045045045045
UPD,KN,0.0045045045045045045
UPD,ZM,0.0045045045045045045
UPD,KO,0.0045045045045045045
UPD,TRAB,0.0045045045045045045
UPD,VTHOO,0.0045045045045045045
UPD,VVHOO,0.0045045045045045045
UPD,VVUOP,0.0045045045045045045
UPD,BS,0.0045045045045045045
UPD,VTUOM,0.0045045045045045045
UPD,THAO,0.013513513513513514
UPD,UPV,0.0045045045045045045
UPD,ZPL,0.0045045045045045045
UPD,RL,0.0045045045045045045
UPD,ZPR,0.0045045045045045045
UPD,NEE,0.0045045045045045045
UPD,PO,0.0045045045045045045
UPD,NA,0.0045045045045045045
UPD,UPO,0.0045045045045045045
UPD,VVHOG,0.0045045045045045045
UPD,ASP,0.0045045045045045045
UPD,UPD,0.0045045045045045045
UPD,PA,0.018018018018018018
UPD,BV,0.0045045045045045045
UPD,PDOENP,0.009009009009009009
UPD,VTHSO,0.0045045045045045045
UPD,UPW,0.0045045045045045045
UPD,UXD,0.0045045045045045045
UPD,RS,0.0045045045045045045
UPD,PEMP,0.009009009009009009
UPD,UPS,0.0045045045045045045
UPD,PTEDP,0.0045045045045045045
UPD,PTEW,0.0045045045045045045
UPD,BO,0.0045045045045045045
UPD,NSED,0.0045045045045045045
UPD,RSF,0.0045045045045045045
UPD,VTHSG,0.0045045045045045045
UPD,PTEB,0.0045045045045045045
UPD,PV,0.0045045045045045045
UPD,PEMB,0.04504504504504504
UPD,RA,0.0045045045045045045
UPD,PDOEW,0.0045045045045045045
UPD,PDMB,0.0045045045045045045
UPD,AOA,0.0045045045045045045
UPD,PTENP,0.0045045045045045045
UPD,AVP,0.0045045045045045045
UPD,VTHOV,0.0045045045045045045
UPD,RV,0.0045045045045045045
UPD,RWD,0.0045045045045045045
UPD,VUOT,0.0045045045045045045
UPD,PDHEB,0.009009009009009009
UPD,VTUOA,0.0045045045045045045
UPD,PDHENP,0.0045045045045045045
UPD,PDVENP,0.0045045045045045045
UPD,VVHOK,0.0045045045045045045
UPD,UPB,0.0045045045045045045
UPD,PW,0.0045045045045045045
UPD,PDVEB,0.0045045045045045045
UPD,PDMP,0.0045045045045045045
UPD,PDHEW,0.0045045045045045045
UPD,PDVEW,0.0045045045045045045
UPD,VVUOM,0.0045045045045045045
UPD,RK,0.0045045045045045045
UPD,THBB,0.0045045045045045045
UPD,THPB,0.0045045045045045045
UPD,THBO,0.0045045045045045045
UPD,NME,0.0045045045045045045
UPD,PDHEDP,0.0045045045045045045
UPD,PDVEDP,0.0045045045045045045
UPD,NSMD,0.0045045045045045045
UPD,PEENP,0.0045045045045045045
UPD,PEEB,0.009009009009009009
UPD,PTMP,0.009009009009009009
UPD,THNB,0.0045045045045045045
UPD,PDMW,0.0045045045045045045
UPD,AVA,0.0045045045045045045
UPD,PEMW,0.0045045045045045045
UPD,THPO,0.0045045045045045045
UPD,TRBB,0.0045045045045045045
UPD,TRAO,0.0045045045045045045
UPD,PEEDP,0.0045045045045045045
UPD,UPG,0.0045045045045045045
UPD,AOP,0.0045045045045045045
UPD,RO,0.0045045045045045045
UPD,TRBO,0.0045045045045045045
PA,START,0.0010416666666666667
PA,STOP,0.0010416666666666667
PA,LB,0.0010416666666666667
PA,NSE,0.246875
PA,SVS,0.007291666666666667
PA,ASA,0.036458333333333336
PA,NSM,0.1125
PA,VTHOK,0.004166666666666667
PA,LO,0.0020833333333333333
PA,THAB,0.0010416666666666667
PA,NM,0.011458333333333333
PA,UPI,0.0010416666666666667
PA,VTHOG,0.0010416666666666667
PA,PB,0.005208333333333333
PA,VTUOP,0.0010416666666666667
PA,ZE,0.0010416666666666667
PA,KN,0.008333333333333333
PA,ZM,0.0010416666666666667
PA,KO,0.0010416666666666667
PA,TRAB,0.0010416666666666667
PA,VTHOO,0.0010416666666666667
PA,VVHOO,0.0010416666666666667
PA,VVUOP,0.0010416666666666667
PA,BS,0.0010416666666666667
PA,VTUOM,0.0010416666666666667
PA,THAO,0.0010416666666666667
PA,UPV,0.0010416666666666667
PA,ZPL,0.0010416666666666667
PA,RL,0.0010416666666666667
PA,ZPR,0.0010416666666666667
PA,NEE,0.003125
PA,PO,0.0010416666666666667
PA,NA,0.014583333333333334
PA,UPO,0.0010416666666666667
PA,VVHOG,0.0010416666666666667
PA,ASP,0.0010416666666666667
PA,UPD,0.0010416666666666667
PA,PA,0.0010416666666666667
PA,BV,0.0010416666666666667
PA,PDOENP,0.0010416666666666667
PA,VTHSO,0.0010416666666666667
PA,UPW,0.0010416666666666667
PA,UXD,0.0010416666666666667
PA,RS,0.0020833333333333333
PA,PEMP,0.0010416666666666667
PA,UPS,0.004166666666666667
PA,PTEDP,0.0010416666666666667
PA,PTEW,0.0010416666666666667
PA,BO,0.0020833333333333333
PA,NSED,0.0010416666666666667
PA,RSF,0.0010416666666666667
PA,VTHSG,0.0010416666666666667
PA,PTEB,0.0010416666666666667
PA,PV,0.0010416666666666667
PA,PEMB,0.0010416666666666667
PA,RA,0.0010416666666666667
PA,PDOEW,0.0010416666666666667
PA,PDMB,0.0010416666666666667
PA,AOA,0.0010416666666666667
PA,PTENP,0.0010416666666666667
PA,AVP,0.0010416666666666667
PA,VTHOV,0.0010416666666666667
PA,RV,0.0010416666666666667
PA,RWD,0.0020833333333333333
PA,VUOT,0.0010416666666666667
PA,PDHEB,0.0010416666666666667
PA,VTUOA,0.0010416666666666667
PA,PDHENP,0.0010416666666666667
PA,PDVENP,0.0010416666666666667
PA,VVHOK,0.0010416666666666667
PA,UPB,0.0010416666666666667
PA,PW,0.0010416666666666667
PA,PDVEB,0.0010416666666666667
PA,PDMP,0.0010416666666666667
PA,PDHEW,0.0010416666666666667
PA,PDVEW,0.0010416666666666667
PA,VVUOM,0.0010416666666666667
PA,RK,0.0010416666666666667
PA,THBB,0.0010416666666666667
PA,THPB,0.0010416666666666667
PA,THBO,0.0010416666666666667
PA,NME,0.0010416666666666667
PA,PDHEDP,0.0010416666666666667
PA,PDVEDP,0.0010416666666666667
PA,NSMD,0.0010416666666666667
PA,PEENP,0.0010416666666666667
PA,PEEB,0.0010416666666666667
PA,PTMP,0.0010416666666666667
PA,THNB,0.0010416666666666667
PA,PDMW,0.0010416666666666667
PA,AVA,0.0010416666666666667
PA,PEMW,0.0010416666666666667
PA,THPO,0.0010416666666666667
PA,TRBB,0.0010416666666666667
PA,TRAO,0.0020833333333333333
PA,PEEDP,0.0010416666666666667
PA,UPG,0.0010416666666666667
PA,AOP,0.0010416666666666667
PA,RO,0.0010416666666666667
PA,TRBO,0.0010416666666666667
BV,START,0.004464285714285714
BV,STOP,0.008928571428571428
BV,LB,0.008928571428571428
BV,NSE,0.004464285714285714
BV,SVS,0.044642857142857144
BV,ASA,0.008928571428571428
BV,NSM,0.004464285714285714
BV,VTHOK,0.004464285714285714
BV,LO,0.008928571428571428
BV,THAB,0.004464285714285714
BV,NM,0.004464285714285714
BV,UPI,0.05803571428571429
BV,VTHOG,0.03125
BV,PB,0.008928571428571428
BV,VTUOP,0.004464285714285714
BV,ZE,0.013392857142857142
BV,KN,0.008928571428571428
BV,ZM,0.004464285714285714
BV,KO,0.04017857142857143
BV,TRAB,0.004464285714285714
BV,VTHOO,0.022321428571428572
BV,VVHOO,0.004464285714285714
BV,VVUOP,0.004464285714285714
BV,BS,0.022321428571428572
BV,VTUOM,0.017857142857142856
BV,THAO,0.004464285714285714
BV,UPV,0.004464285714285714
BV,ZPL,0.004464285714285714
BV,RL,0.004464285714285714
BV,ZPR,0.004464285714285714
BV,NEE,0.004464285714285714
BV,PO,0.004464285714285714
BV,NA,0.004464285714285714
BV,UPO,0.013392857142857142
BV,VVHOG,0.017857142857142856
BV,ASP,0.004464285714285714
BV,UPD,0.004464285714285714
BV,PA,0.013392857142857142
BV,BV,0.004464285714285714
BV,PDOENP,0.004464285714285714
BV,VTHSO,0.004464285714285714
BV,UPW,0.004464285714285714
BV,UXD,0.004464285714285714
BV,RS,0.004464285714285714
BV,PEMP,0.004464285714285714
BV,UPS,0.004464285714285714
BV,PTEDP,0.004464285714285714
BV,PTEW,0.004464285714285714
BV,BO,0.004464285714285714
BV,NSED,0.004464285714285714
BV,RSF,0.004464285714285714
BV,VTHSG,0.004464285714285714
BV,PTEB,0.004464285714285714
BV,PV,0.004464285714285714
BV,PEMB,0.004464285714285714
BV,RA,0.004464285714285714
BV,PDOEW,0.004464285714285714
BV,PDMB,0.004464285714285714
BV,AOA,0.004464285714285714
BV,PTENP,0.004464285714285714
BV,AVP,0.004464285714285714
BV,VTHOV,0.004464285714285714
BV,RV,0.004464285714285714
BV,RWD,0.004464285714285714
BV,VUOT,0.004464285714285714
BV,PDHEB,0.004464285714285714
BV,VTUOA,0.004464285714285714
BV,PDHENP,0.004464285714285714
BV,PDVENP,0.004464285714285714
BV,VVHOK,0.004464285714285714
BV,UPB,0.004464285714285714
BV,PW,0.004464285714285714
BV,PDVEB,0.004464285714285714
BV,PDMP,0.004464285714285714
BV,PDHEW,0.004464285714285714
BV,PDVEW,0.004464285714285714
BV,VVUOM,0.004464285714285714
BV,RK,0.004464285714285714
BV,THBB,0.004464285714285714
BV,THPB,0.004464285714285714
BV,THBO,0.008928571428571428
BV,NME,0.004464285714285714
BV,PDHEDP,0.004464285714285714
BV,PDVEDP,0.004464285714285714
BV,NSMD,0.004464285714285714
BV,PEENP,0.004464285714285714
BV,PEEB,0.004464285714285714
BV,PTMP,0.004464285714285714
BV,THNB,0.004464285714285714
BV,PDMW,0.004464285714285714
BV,AVA,0.004464285714285714
BV,PEMW,0.004464285714285714
BV,THPO,0.004464285714285714
BV,TRBB,0.004464285714285714
BV,TRAO,0.004464285714285714
BV,PEEDP,0.004464285714285714
BV,UPG,0.004464285714285714
BV,AOP,0.004464285714285714
BV,RO,0.004464285714285714
BV,TRBO,0.004464285714285714
PDOENP,START,0.0012345679012345679
PDOENP,STOP,0.0012345679012345679
PDOENP,LB,0.011111111111111112
PDOENP,NSE,0.0012345679012345679
PDOENP,SVS,0.04814814814814815
PDOENP,ASA,0.0012345679012345679
PDOENP,NSM,0.0012345679012345679
PDOENP,VTHOK,0.07160493827160494
PDOENP,LO,0.006172839506172839
PDOENP,THAB,0.0024691358024691358
PDOENP,NM,0.0012345679012345679
PDOENP,UPI,0.018518518518518517
PDOENP,VTHOG,0.06419753086419754
PDOENP,PB,0.016049382716049384
PDOENP,VTUOP,0.012345679012345678
PDOENP,ZE,0.0012345679012345679
PDOENP,KN,0.0049382716049382715
PDOENP,ZM,0.0049382716049382715
PDOENP,KO,0.007407407407407408
PDOENP,TRAB,0.0012345679012345679
PDOENP,VTHOO,0.014814814814814815
PDOENP,VVHOO,0.0024691358024691358
PDOENP,VVUOP,0.0012345679012345679
PDOENP,BS,0.05555555555555555
PDOENP,VTUOM,0.056790123456790124
PDOENP,THAO,0.0024691358024691358
PDOENP,UPV,0.0012345679012345679
PDOENP,ZPL,0.0012345679012345679
PDOENP,RL,0.0012345679012345679
PDOENP,ZPR,0.0012345679012345679
PDOENP,NEE,0.0012345679012345679
PDOENP,PO,0.0012345679012345679
PDOENP,NA,0.003703703703703704
PDOENP,UPO,0.0012345679012345679
PDOENP,VVHOG,0.009876543209876543
PDOENP,ASP,0.014814814814814815
PDOENP,UPD,0.0012345679012345679
PDOENP,PA,0.0012345679012345679
PDOENP,BV,0.0012345679012345679
PDOENP,PDOENP,0.0012345679012345679
PDOENP,VTHSO,0.0024691358024691358
PDOENP,UPW,0.006172839506172839
PDOENP,UXD,0.0012345679012345679
PDOENP,RS,0.0024691358024691358
PDOENP,PEMP,0.0024691358024691358
PDOENP,UPS,0.0012345679012345679
PDOENP,PTEDP,0.0012345679012345679
PDOENP,PTEW,0.0012345679012345679
PDOENP,BO,0.0012345679012345679
PDOENP,NSED,0.0012345679012345679
PDOENP,RSF,0.0012345679012345679
PDOENP,VTHSG,0.003703703703703704
PDOENP,PTEB,0.0024691358024691358
PDOENP,PV,0.0012345679012345679
PDOENP,PEMB,0.006172839506172839
PDOENP,RA,0.0012345679012345679
PDOENP,PDOEW,0.0012345679012345679
PDOENP,PDMB,0.0012345679012345679
PDOENP,AOA,0.0012345679012345679
PDOENP,PTENP,0.0012345679012345679
PDOENP,AVP,0.0024691358024691358
PDOENP,VTHOV,0.0012345679012345679
PDOENP,RV,0.0012345679012345679
PDOENP,RWD,0.0012345679012345679
PDOENP,VUOT,0.003703703703703704
PDOENP,PDHEB,0.0024691358024691358
PDOENP,VTUOA,0.003703703703703704
PDOENP,PDHENP,0.0012345679012345679
PDOENP,PDVENP,0.0012345679012345679
PDOENP,VVHOK,0.008641975308641974
PDOENP,UPB,0.0012345679012345679
PDOENP,PW,0.0012345679012345679
PDOENP,PDVEB,0.0012345679012345679
PDOENP,PDMP,0.0012345679012345679
PDOENP,PDHEW,0.0012345679012345679
PDOENP,PDVEW,0.0012345679012345679
PDOENP,VVUOM,0.0024691358024691358
PDOENP,RK,0.0012345679012345679
PDOENP,THBB,0.0012345679012345679
PDOENP,THPB,0.0012345679012345679
PDOENP,THBO,0.0012345679012345679
PDOENP,NME,0.0012345679012345679
PDOENP,PDHEDP,0.0012345679012345679
PDOENP,PDVEDP,0.0012345679012345679
PDOENP,NSMD,0.0012345679012345679
PDOENP,PEENP,0.0012345679012345679
PDOENP,PEEB,0.0012345679012345679
PDOENP,PTMP,0.0012345679012345679
PDOENP,THNB,0.0012345679012345679
PDOENP,PDMW,0.0012345679012345679
PDOENP,AVA,0.0012345679012345679
PDOENP,PEMW,0.0012345679012345679
PDOENP,THPO,0.0024691358024691358
PDOENP,TRBB,0.0012345679012345679
PDOENP,TRAO,0.0012345679012345679
PDOENP,PEEDP,0.0012345679012345679
PDOENP,UPG,0.0012345679012345679
PDOENP,AOP,0.0012345679012345679
PDOENP,RO,0.0012345679012345679
PDOENP,TRBO,0.0012345679012345679
VTHSO,START,0.002890173410404624
VTHSO,STOP,0.011560693641618497
VTHSO,LB,0.002890173410404624
VTHSO,NSE,0.002890173410404624
VTHSO,SVS,0.1907514450867052
VTHSO,ASA,0.002890173410404624
VTHSO,NSM,0.002890173410404624
VTHSO,VTHOK,0.002890173410404624
VTHSO,LO,0.002890173410404624
VTHSO,THAB,0.002890173410404624
VTHSO,NM,0.002890173410404624
VTHSO,UPI,0.002890173410404624
VTHSO,VTHOG,0.008670520231213872
VTHSO,PB,0.005780346820809248
VTHSO,VTUOP,0.002890173410404624
VTHSO,ZE,0.05202312138728324
VTHSO,KN,0.014450867052023121
VTHSO,ZM,0.06647398843930635
VTHSO,KO,0.005780346820809248
VTHSO,TRAB,0.002890173410404624
VTHSO,VTHOO,0.002890173410404624
VTHSO,VVHOO,0.002890173410404624
VTHSO,VVUOP,0.002890173410404624
VTHSO,BS,0.008670520231213872
VTHSO,VTUOM,0.008670520231213872
VTHSO,THAO,0.002890173410404624
VTHSO,UPV,0.005780346820809248
VTHSO,ZPL,0.002890173410404624
VTHSO,RL,0.002890173410404624
VTHSO,ZPR,0.002890173410404624
VTHSO,NEE,0.002890173410404624
VTHSO,PO,0.002890173410404624
VTHSO,NA,0.002890173410404624
VTHSO,UPO,0.008670520231213872
VTHSO,VVHOG,0.002890173410404624
VTHSO,ASP,0.002890173410404624
VTHSO,UPD,0.002890173410404624
VTHSO,PA,0.002890173410404624
VTHSO,BV,0.002890173410404624
VTHSO,PDOENP,0.002890173410404624
VTHSO,VTHSO,0.002890173410404624
VTHSO,UPW,0.005780346820809248
VTHSO,UXD,0.002890173410404624
VTHSO,RS,0.002890173410404624
VTHSO,PEMP,0.002890173410404624
VTHSO,UPS,0.002890173410404624
VTHSO,PTEDP,0.002890173410404624
VTHSO,PTEW,0.002890173410404624
VTHSO,BO,0.002890173410404624
VTHSO,NSED,0.002890173410404624
VTHSO,RSF,0.002890173410404624
VTHSO,VTHSG,0.002890173410404624
VTHSO,PTEB,0.002890173410404624
VTHSO,PV,0.002890173410404624
VTHSO,PEMB,0.002890173410404624
VTHSO,RA,0.002890173410404624
VTHSO,PDOEW,0.002890173410404624
VTHSO,PDMB,0.002890173410404624
VTHSO,AOA,0.002890173410404624
VTHSO,PTENP,0.002890173410404624
VTHSO,AVP,0.002890173410404624
VTHSO,VTHOV,0.002890173410404624
VTHSO,RV,0.002890173410404624
VTHSO,RWD,0.002890173410404624
VTHSO,VUOT,0.002890173410404624
VTHSO,PDHEB,0.002890173410404624
VTHSO,VTUOA,0.002890173410404624
VTHSO,PDHENP,0.002890173410404624
VTHSO,PDVENP,0.002890173410404624
VTHSO,VVHOK,0.002890173410404624
VTHSO,UPB,0.002890173410404624
VTHSO,PW,0.002890173410404624
VTHSO,PDVEB,0.002890173410404624
VTHSO,PDMP,0.002890173410404624
VTHSO,PDHEW,0.002890173410404624
VTHSO,PDVEW,0.002890173410404624
VTHSO,VVUOM,0.002890173410404624
VTHSO,RK,0.002890173410404624
VTHSO,THBB,0.002890173410404624
VTHSO,THPB,0.002890173410404624
VTHSO,THBO,0.002890173410404624
VTHSO,NME,0.002890173410404624
VTHSO,PDHEDP,0.002890173410404624
VTHSO,PDVEDP,0.002890173410404624
VTHSO,NSMD,0.002890173410404624
VTHSO,PEENP,0.002890173410404624
VTHSO,PEEB,0.002890173410404624
VTHSO,PTMP,0.002890173410404624
VTHSO,THNB,0.002890173410404624
VTHSO,PDMW,0.002890173410404624
VTHSO,AVA,0.002890173410404624
VTHSO,PEMW,0.002890173410404624
VTHSO,THPO,0.002890173410404624
VTHSO,TRBB,0.002890173410404624
VTHSO,TRAO,0.002890173410404624
VTHSO,PEEDP,0.002890173410404624
VTHSO,UPG,0.002890173410404624
VTHSO,AOP,0.002890173410404624
VTHSO,RO,0.002890173410404624
VTHSO,TRBO,0.002890173410404624
UPW,START,0.0012345679012345679
UPW,STOP,0.0049382716049382715
UPW,LB,0.0049382716049382715
UPW,NSE,0.0012345679012345679
UPW,SVS,0.04197530864197531
UPW,ASA,0.0024691358024691358
UPW,NSM,0.003703703703703704
UPW,VTHOK,0.0012345679012345679
UPW,LO,0.0012345679012345679
UPW,THAB,0.0012345679012345679
UPW,NM,0.0012345679012345679
UPW,UPI,0.24567901234567902
UPW,VTHOG,0.006172839506172839
UPW,PB,0.011111111111111112
UPW,VTUOP,0.0012345679012345679
UPW,ZE,0.04938271604938271
UPW,KN,0.020987654320987655
UPW,ZM,0.044444444444444446
UPW,KO,0.007407407407407408
UPW,TRAB,0.0012345679012345679
UPW,VTHOO,0.0012345679012345679
UPW,VVHOO,0.0012345679012345679
UPW,VVUOP,0.0012345679012345679
UPW,BS,0.0024691358024691358
UPW,VTUOM,0.0049382716049382715
UPW,THAO,0.0012345679012345679
UPW,UPV,0.0012345679012345679
UPW,ZPL,0.0024691358024691358
UPW,RL,0.0012345679012345679
UPW,ZPR,0.0024691358024691358
UPW,NEE,0.0012345679012345679
UPW,PO,0.0012345679012345679
UPW,NA,0.0012345679012345679
UPW,UPO,0.0024691358024691358
UPW,VVHOG,0.0024691358024691358
UPW,ASP,0.0012345679012345679
UPW,UPD,0.0012345679012345679
UPW,PA,0.0012345679012345679
UPW,BV,0.0012345679012345679
UPW,PDOENP,0.0012345679012345679
UPW,VTHSO,0.0012345679012345679
UPW,UPW,0.0012345679012345679
UPW,UXD,0.0012345679012345679
UPW,RS,0.0012345679012345679
UPW,PEMP,0.0012345679012345679
UPW,UPS,0.0012345679012345679
UPW,PTEDP,0.0012345679012345679
UPW,PTEW,0.0012345679012345679
UPW,BO,0.0012345679012345679
UPW,NSED,0.0012345679012345679
UPW,RSF,0.0012345679012345679
UPW,VTHSG,0.0012345679012345679
UPW,PTEB,0.0012345679012345679
UPW,PV,0.0012345679012345679
UPW,PEMB,0.0012345679012345679
UPW,RA,0.0012345679012345679
UPW,PDOEW,0.0012345679012345679
UPW,PDMB,0.0012345679012345679
UPW,AOA,0.0012345679012345679
UPW,PTENP,0.0012345679012345679
UPW,AVP,0.0012345679012345679
UPW,VTHOV,0.0012345679012345679
UPW,RV,0.0012345679012345679
UPW,RWD,0.0012345679012345679
UPW,VUOT,0.0012345679012345679
UPW,PDHEB,0.0012345679012345679
UPW,VTUOA,0.0012345679012345679
UPW,PDHENP,0.0012345679012345679
