tag_0,tag_1,p
UPD,PDMB,0.0029402559752260784
UPD,AOA,0.0013441170172462072
UPD,PTENP,0.006188538766904413
UPD,AVP,0.0005880511950452157
UPD,VTHOV,0.0010640926386532475
UPD,RV,0.001960170650150719
UPD,RWD,0.003920341300301438
UPD,VUOT,0.01108896539228121
UPD,PDHEB,0.002993661781856959
UPD,VTUOA,0.0015681365201205752
UPD,PDHENP,0.0007280633843416956
UPD,PDVENP,0.0006440560707638076
UPD,VVHOK,0.002184190153025087
UPD,UPB,8.400731357788795e-05
UPD,PW,0.0001960170650150719
UPD,PDVEB,0.0005040438814673278
UPD,PDMP,0.0030522657266632623
UPD,PDHEW,0.00011200975143718394
UPD,PDVEW,2.8002437859295985e-05
UPD,VVUOM,0.0006720585086231036
UPD,RK,0.0018761633365728312
UPD,THBB,0.0004200365678894398
UPD,THPB,0.0007280633843416956
UPD,THBO,0.0019881730880100153
UPD,NME,8.400731357788795e-05
UPD,PDHEDP,0.0001680146271557759
UPD,PDVEDP,0.0001960170650150719
UPD,NSMD,0.0001960170650150719
UPD,PEENP,0.0018761633365728312
UPD,PEEB,0.0015095325753142715
UPD,PTMP,0.0013415179481584955
UPD,THNB,2.8002437859295985e-05
UPD,PDMW,8.400731357788795e-05
UPD,AVA,0.0012041048279497273
UPD,PEMW,0.0003920341300301438
UPD,THPO,0.0002520219407336639
UPD,TRBB,0.0003920341300301438
UPD,TRAO,0.00022401950287436788
UPD,PEEDP,0.0002520219407336639
UPD,UPG,0.00014001218929647993
UPD,AOP,0.00014001218929647993
UPD,RO,5.600487571859197e-05
UPD,TRBO,2.8002437859295985e-05
PA,START,0.036585185063170204
PA,STOP,0.036585185063170204
PA,LB,0.11825429507980693
PA,NSE,0.21270572502372165
PA,SVS,0.19513140843068746
PA,ASA,0.0890974730002486
PA,NSM,0.1142911159871702
PA,VTHOK,0.020657008634787304
PA,LO,0.03139713681776619
PA,THAB,0.005768502199014973
PA,NM,0.022073955932360514
PA,UPI,0.027722413480703027
PA,VTHOG,0.08123507222981766
PA,PB,0.04020911423807129
PA,VTUOP,0.019013655306461975
PA,ZE,0.05172050272611968
PA,KN,0.06635460069328059
PA,ZM,0.06983808002108419
PA,KO,0.028562486616481902
PA,TRAB,0.002156187715165791
PA,VTHOO,0.014925299379004761
PA,VVHOO,0.002100182839447199
PA,VVUOP,0.009884860564331483
PA,BS,0.04609201271640119
PA,VTUOM,0.03511505707555716
PA,THAO,0.007784677724884284
PA,UPV,0.0037523266731456623
PA,ZPL,0.009520828872160636
PA,RL,0.0047044095603617254
PA,ZPR,0.009268806931426971
PA,NEE,0.01617021459980456
PA,PO,0.008148709417055132
PA,NA,0.06278071007440374
PA,UPO,0.008848770363537532
PA,VVHOG,0.024922169694773427
PA,ASP,0.01478528718970828
PA,UPD,0.0017081487094170553
PA,PA,0.012041048279497273
PA,BV,0.001736151147276351
PA,PDOENP,0.009940865440050075
PA,VTHSO,0.0034442998566934064
PA,UPW,0.009940865440050075
PA,UXD,0.0024642145316180466
PA,RS,0.015883786243716207
PA,PEMP,0.01380520186463292
PA,UPS,0.006907811645872973
PA,PTEDP,0.0006440560707638076
PA,PTEW,5.600487571859197e-05
PA,BO,0.0005944551725406026
PA,NSED,0.00030802681645225583
PA,RSF,2.8002437859295985e-05
PA,VTHSG,0.007448648470572731
PA,PTEB,0.0033322901052562225
PA,PV,0.0005600487571859197
PA,PEMB,0.009464823996442042
PA,RA,0.0009520828872160635
PA,PDOEW,0.00030802681645225583
PA,PDMB,0.0029402559752260784
PA,AOA,0.0013441170172462072
PA,PTENP,0.006188538766904413
PA,AVP,0.0005880511950452157
PA,VTHOV,0.0010640926386532475
PA,RV,0.001960170650150719
PA,RWD,0.004094759904952601
PA,VUOT,0.01108896539228121
PA,PDHEB,0.0017641535851356473
PA,VTUOA,0.0015681365201205752
PA,PDHENP,0.0007280633843416956
PA,PDVENP,0.0006440560707638076
PA,VVHOK,0.002184190153025087
PA,UPB,8.400731357788795e-05
PA,PW,0.0001960170650150719
PA,PDVEB,0.0005040438814673278
PA,PDMP,0.0030522657266632623
PA,PDHEW,0.00011200975143718394
PA,PDVEW,2.8002437859295985e-05
PA,VVUOM,0.0006720585086231036
PA,RK,0.0018761633365728312
PA,THBB,0.0004200365678894398
PA,THPB,0.0007280633843416956
PA,THBO,0.0019881730880100153
PA,NME,8.400731357788795e-05
PA,PDHEDP,0.0001680146271557759
PA,PDVEDP,0.0001960170650150719
PA,NSMD,0.0001960170650150719
PA,PEENP,0.0018761633365728312
PA,PEEB,0.00028002437859295985
PA,PTMP,0.00011200975143718394
PA,THNB,2.8002437859295985e-05
PA,PDMW,8.400731357788795e-05
PA,AVA,0.0012041048279497273
PA,PEMW,0.0003920341300301438
PA,THPO,0.0002520219407336639
PA,TRBB,0.0003920341300301438
PA,TRAO,0.00039843810752553067
PA,PEEDP,0.0002520219407336639
PA,UPG,0.00014001218929647993
PA,AOP,0.00014001218929647993
PA,RO,5.600487571859197e-05
PA,TRBO,2.8002437859295985e-05
BV,START,0.036585185063170204
BV,STOP,0.037794862482525046
BV,LB,0.11946397249916177
BV,NSE,0.17154293432604723
BV,SVS,0.20497199357697404
BV,ASA,0.08437691786146391
BV,NSM,0.09562832528949579
BV,VTHOK,0.020133752820833815
BV,LO,0.032432395632469864
BV,THAB,0.005768502199014973
BV,NM,0.020329769885848885
BV,UPI,0.042238542512961094
BV,VTHOG,0.0884931367459467
BV,PB,0.04072111723882148
BV,VTUOP,0.019013655306461975
BV,ZE,0.054139857564829356
BV,KN,0.06634334788007729
BV,ZM,0.06983808002108419
BV,KO,0.03823990597132061
BV,TRAB,0.002156187715165791
BV,VTHOO,0.019764009056424114
BV,VVHOO,0.002100182839447199
BV,VVUOP,0.009884860564331483
BV,BS,0.05093072239382054
BV,VTUOM,0.03874408933362168
BV,THAO,0.007784677724884284
BV,UPV,0.0037523266731456623
BV,ZPL,0.009520828872160636
BV,RL,0.0047044095603617254
BV,ZPR,0.009268806931426971
BV,NEE,0.015821377390502232
BV,PO,0.008148709417055132
BV,NA,0.060513268213938626
BV,UPO,0.011268125202247209
BV,VVHOG,0.028551201952837942
BV,ASP,0.01478528718970828
BV,UPD,0.0017081487094170553
BV,PA,0.01446040311820695
BV,BV,0.001736151147276351
BV,PDOENP,0.009940865440050075
BV,VTHSO,0.0034442998566934064
BV,UPW,0.009940865440050075
BV,UXD,0.0024642145316180466
BV,RS,0.015709367639065046
BV,PEMP,0.01380520186463292
BV,UPS,0.006384555831919485
BV,PTEDP,0.0006440560707638076
BV,PTEW,5.600487571859197e-05
BV,BO,0.0004200365678894398
BV,NSED,0.00030802681645225583
BV,RSF,2.8002437859295985e-05
BV,VTHSG,0.007448648470572731
BV,PTEB,0.0033322901052562225
BV,PV,0.0005600487571859197
BV,PEMB,0.009464823996442042
BV,RA,0.0009520828872160635
BV,PDOEW,0.00030802681645225583
BV,PDMB,0.0029402559752260784
BV,AOA,0.0013441170172462072
BV,PTENP,0.006188538766904413
BV,AVP,0.0005880511950452157
BV,VTHOV,0.0010640926386532475
BV,RV,0.001960170650150719
BV,RWD,0.003920341300301438
BV,VUOT,0.01108896539228121
BV,PDHEB,0.0017641535851356473
BV,VTUOA,0.0015681365201205752
BV,PDHENP,0.0007280633843416956
BV,PDVENP,0.0006440560707638076
BV,VVHOK,0.002184190153025087
BV,UPB,8.400731357788795e-05
BV,PW,0.0001960170650150719
BV,PDVEB,0.0005040438814673278
BV,PDMP,0.0030522657266632623
BV,PDHEW,0.00011200975143718394
BV,PDVEW,2.8002437859295985e-05
BV,VVUOM,0.0006720585086231036
BV,RK,0.0018761633365728312
BV,THBB,0.0004200365678894398
BV,THPB,0.0007280633843416956
BV,THBO,0.0031978505073648536
BV,NME,8.400731357788795e-05
BV,PDHEDP,0.0001680146271557759
BV,PDVEDP,0.0001960170650150719
BV,NSMD,0.0001960170650150719
BV,PEENP,0.0018761633365728312
BV,PEEB,0.00028002437859295985
BV,PTMP,0.00011200975143718394
BV,THNB,2.8002437859295985e-05
BV,PDMW,8.400731357788795e-05
BV,AVA,0.0012041048279497273
BV,PEMW,0.0003920341300301438
BV,THPO,0.0002520219407336639
BV,TRBB,0.0003920341300301438
BV,TRAO,0.00022401950287436788
BV,PEEDP,0.0002520219407336639
BV,UPG,0.00014001218929647993
BV,AOP,0.00014001218929647993
BV,RO,5.600487571859197e-05
BV,TRBO,2.8002437859295985e-05
PDOENP,START,0.036585185063170204
PDOENP,STOP,0.036585185063170204
PDOENP,LB,0.11994443592487736
PDOENP,NSE,0.17154293432604723
PDOENP,SVS,0.202113065816865
PDOENP,ASA,0.08316724044210907
PDOENP,NSM,0.09562832528949579
PDOENP,VTHOK,0.03217600634196058
PDOENP,LO,0.032067788635650234
PDOENP,THAB,0.005979769804648776
PDOENP,NM,0.020329769885848885
PDOENP,UPI,0.030680159959576268
PDOENP,VTHOG,0.0920097201171416
PDOENP,PB,0.04204665108707227
PDOENP,VTUOP,0.0209150637571662
PDOENP,ZE,0.05172050272611968
PDOENP,KN,0.06576747327762386
PDOENP,ZM,0.0704718828379856
PDOENP,KO,0.029618824644650914
PDOENP,TRAB,0.002156187715165791
PDOENP,VTHOO,0.01724924304097659
PDOENP,VVHOO,0.002311450445081002
PDOENP,VVUOP,0.009884860564331483
PDOENP,BS,0.05538778736428851
PDOENP,VTUOM,0.04462209932907829
PDOENP,THAO,0.007995945330518086
PDOENP,UPV,0.0037523266731456623
PDOENP,ZPL,0.009520828872160636
PDOENP,RL,0.0047044095603617254
PDOENP,ZPR,0.009268806931426971
PDOENP,NEE,0.015821377390502232
PDOENP,PO,0.008148709417055132
PDOENP,NA,0.06093580342520623
PDOENP,UPO,0.008848770363537532
PDOENP,VVHOG,0.026401042934210046
PDOENP,ASP,0.01710923085168011
PDOENP,UPD,0.0017081487094170553
PDOENP,PA,0.012041048279497273
PDOENP,BV,0.001736151147276351
PDOENP,PDOENP,0.009940865440050075
PDOENP,VTHSO,0.0036555674623272093
PDOENP,UPW,0.010785935862585286
PDOENP,UXD,0.0024642145316180466
PDOENP,RS,0.015920635244698847
PDOENP,PEMP,0.014016469470266723
PDOENP,UPS,0.006384555831919485
PDOENP,PTEDP,0.0006440560707638076
PDOENP,PTEW,5.600487571859197e-05
PDOENP,BO,0.0004200365678894398
PDOENP,NSED,0.00030802681645225583
PDOENP,RSF,2.8002437859295985e-05
PDOENP,VTHSG,0.007871183681840336
PDOENP,PTEB,0.0035435577108900254
PDOENP,PV,0.0005600487571859197
PDOENP,PEMB,0.010309894418977254
PDOENP,RA,0.0009520828872160635
PDOENP,PDOEW,0.00030802681645225583
PDOENP,PDMB,0.0029402559752260784
PDOENP,AOA,0.0013441170172462072
PDOENP,PTENP,0.006188538766904413
PDOENP,AVP,0.0007993188006790186
PDOENP,VTHOV,0.0010640926386532475
PDOENP,RV,0.001960170650150719
PDOENP,RWD,0.003920341300301438
PDOENP,VUOT,0.011511500603548816
PDOENP,PDHEB,0.00197542119076945
PDOENP,VTUOA,0.0019906717313881808
PDOENP,PDHENP,0.0007280633843416956
PDOENP,PDVENP,0.0006440560707638076
PDOENP,VVHOK,0.0034517957868279037
PDOENP,UPB,8.400731357788795e-05
PDOENP,PW,0.0001960170650150719
PDOENP,PDVEB,0.0005040438814673278
PDOENP,PDMP,0.0030522657266632623
PDOENP,PDHEW,0.00011200975143718394
PDOENP,PDVEW,2.8002437859295985e-05
PDOENP,VVUOM,0.0008833261142569065
PDOENP,RK,0.0018761633365728312
PDOENP,THBB,0.0004200365678894398
PDOENP,THPB,0.0007280633843416956
PDOENP,THBO,0.0019881730880100153
PDOENP,NME,8.400731357788795e-05
PDOENP,PDHEDP,0.0001680146271557759
PDOENP,PDVEDP,0.0001960170650150719
PDOENP,NSMD,0.0001960170650150719
PDOENP,PEENP,0.0018761633365728312
PDOENP,PEEB,0.00028002437859295985
PDOENP,PTMP,0.00011200975143718394
PDOENP,THNB,2.8002437859295985e-05
PDOENP,PDMW,8.400731357788795e-05
PDOENP,AVA,0.0012041048279497273
PDOENP,PEMW,0.0003920341300301438
PDOENP,THPO,0.0004632895463674667
PDOENP,TRBB,0.0003920341300301438
PDOENP,TRAO,0.00022401950287436788
PDOENP,PEEDP,0.0002520219407336639
PDOENP,UPG,0.00014001218929647993
PDOENP,AOP,0.00014001218929647993
PDOENP,RO,5.600487571859197e-05
PDOENP,TRBO,2.8002437859295985e-05
VTHSO,START,0.036585185063170204
VTHSO,STOP,0.03841445335585313
VTHSO,LB,0.11825429507980693
VTHSO,NSE,0.17154293432604723
VTHSO,SVS,0.2337190431442439
VTHSO,ASA,0.08316724044210907
VTHSO,NSM,0.09562832528949579
VTHSO,VTHOK,0.020133752820833815
VTHSO,LO,0.031222718213115026
VTHSO,THAB,0.005768502199014973
VTHSO,NM,0.020329769885848885
VTHSO,UPI,0.027722413480703027
VTHSO,VTHOG,0.08245458442493961
VTHSO,PB,0.04012119591702761
VTHSO,VTUOP,0.019013655306461975
VTHSO,ZE,0.06208635638465627
VTHSO,KN,0.06757269485096636
VTHSO,ZM,0.08325271416742565
VTHSO,KO,0.029172242714042878
VTHSO,TRAB,0.002156187715165791
VTHSO,VTHOO,0.014925299379004761
VTHSO,VVHOO,0.002100182839447199
VTHSO,VVUOP,0.009884860564331483
VTHSO,BS,0.04731152491152314
VTHSO,VTUOM,0.036334569270679115
VTHSO,THAO,0.007784677724884284
VTHSO,UPV,0.004362082770706638
VTHSO,ZPL,0.009520828872160636
VTHSO,RL,0.0047044095603617254
VTHSO,ZPR,0.009268806931426971
VTHSO,NEE,0.015821377390502232
VTHSO,PO,0.008148709417055132
VTHSO,NA,0.060513268213938626
VTHSO,UPO,0.010068282558659483
VTHSO,VVHOG,0.024922169694773427
VTHSO,ASP,0.01478528718970828
VTHSO,UPD,0.0017081487094170553
VTHSO,PA,0.012041048279497273
VTHSO,BV,0.001736151147276351
VTHSO,PDOENP,0.009940865440050075
VTHSO,VTHSO,0.0034442998566934064
VTHSO,UPW,0.01055062153761105
VTHSO,UXD,0.0024642145316180466
VTHSO,RS,0.015709367639065046
VTHSO,PEMP,0.01380520186463292
VTHSO,UPS,0.006384555831919485
VTHSO,PTEDP,0.0006440560707638076
VTHSO,PTEW,5.600487571859197e-05
VTHSO,BO,0.0004200365678894398
VTHSO,NSED,0.00030802681645225583
VTHSO,RSF,2.8002437859295985e-05
VTHSO,VTHSG,0.007448648470572731
VTHSO,PTEB,0.0033322901052562225
VTHSO,PV,0.0005600487571859197
VTHSO,PEMB,0.009464823996442042
VTHSO,RA,0.0009520828872160635
VTHSO,PDOEW,0.00030802681645225583
VTHSO,PDMB,0.0029402559752260784
VTHSO,AOA,0.0013441170172462072
VTHSO,PTENP,0.006188538766904413
VTHSO,AVP,0.0005880511950452157
VTHSO,VTHOV,0.0010640926386532475
VTHSO,RV,0.001960170650150719
VTHSO,RWD,0.003920341300301438
VTHSO,VUOT,0.01108896539228121
VTHSO,PDHEB,0.0017641535851356473
VTHSO,VTUOA,0.0015681365201205752
VTHSO,PDHENP,0.0007280633843416956
VTHSO,PDVENP,0.0006440560707638076
VTHSO,VVHOK,0.002184190153025087
VTHSO,UPB,8.400731357788795e-05
VTHSO,PW,0.0001960170650150719
VTHSO,PDVEB,0.0005040438814673278
VTHSO,PDMP,0.0030522657266632623
VTHSO,PDHEW,0.00011200975143718394
VTHSO,PDVEW,2.8002437859295985e-05
VTHSO,VVUOM,0.0006720585086231036
VTHSO,RK,0.0018761633365728312
VTHSO,THBB,0.0004200365678894398
VTHSO,THPB,0.0007280633843416956
VTHSO,THBO,0.0019881730880100153
VTHSO,NME,8.400731357788795e-05
VTHSO,PDHEDP,0.0001680146271557759
VTHSO,PDVEDP,0.0001960170650150719
VTHSO,NSMD,0.0001960170650150719
VTHSO,PEENP,0.0018761633365728312
VTHSO,PEEB,0.00028002437859295985
VTHSO,PTMP,0.00011200975143718394
VTHSO,THNB,2.8002437859295985e-05
VTHSO,PDMW,8.400731357788795e-05
VTHSO,AVA,0.0012041048279497273
VTHSO,PEMW,0.0003920341300301438
VTHSO,THPO,0.0002520219407336639
VTHSO,TRBB,0.0003920341300301438
VTHSO,TRAO,0.00022401950287436788
VTHSO,PEEDP,0.0002520219407336639
VTHSO,UPG,0.00014001218929647993
VTHSO,AOP,0.00014001218929647993
VTHSO,RO,5.600487571859197e-05
VTHSO,TRBO,2.8002437859295985e-05
UPW,START,0.036585185063170204
UPW,STOP,0.037218987880071615
UPW,LB,0.11888809789670834
UPW,NSE,0.17154293432604723
UPW,SVS,0.201056727788696
UPW,ASA,0.08337850804774288
UPW,NSM,0.09605086050076339
UPW,VTHOK,0.020133752820833815
UPW,LO,0.031222718213115026
UPW,THAB,0.005768502199014973
UPW,NM,0.020329769885848885
UPW,UPI,0.06955339939619598
UPW,VTHOG,0.08208014265235286
UPW,PB,0.04120158066453706
UPW,VTUOP,0.019013655306461975
UPW,ZE,0.05995993934583799
UPW,KN,0.0685139521508633
UPW,ZM,0.07723244621826729
UPW,KO,0.029618824644650914
UPW,TRAB,0.002156187715165791
UPW,VTHOO,0.014925299379004761
UPW,VVHOO,0.002100182839447199
UPW,VVUOP,0.009884860564331483
UPW,BS,0.04630328032203499
UPW,VTUOM,0.03574885989245857
UPW,THAO,0.007784677724884284
UPW,UPV,0.0037523266731456623
UPW,ZPL,0.009732096477794439
UPW,RL,0.0047044095603617254
UPW,ZPR,0.009480074537060774
UPW,NEE,0.015821377390502232
UPW,PO,0.008148709417055132
UPW,NA,0.060513268213938626
UPW,UPO,0.009060037969171335
UPW,VVHOG,0.02513343730040723
UPW,ASP,0.01478528718970828
UPW,UPD,0.0017081487094170553
UPW,PA,0.012041048279497273
UPW,BV,0.001736151147276351
UPW,PDOENP,0.009940865440050075
UPW,VTHSO,0.0034442998566934064
UPW,UPW,0.009940865440050075
UPW,UXD,0.0024642145316180466
UPW,RS,0.015709367639065046
UPW,PEMP,0.01380520186463292
UPW,UPS,0.006384555831919485
UPW,PTEDP,0.0006440560707638076
UPW,PTEW,5.600487571859197e-05
UPW,BO,0.0004200365678894398
UPW,NSED,0.00030802681645225583
UPW,RSF,2.8002437859295985e-05
UPW,VTHSG,0.007448648470572731
UPW,PTEB,0.0033322901052562225
UPW,PV,0.0005600487571859197
UPW,PEMB,0.009464823996442042
UPW,RA,0.0009520828872160635
UPW,PDOEW,0.00030802681645225583
UPW,PDMB,0.0029402559752260784
UPW,AOA,0.0013441170172462072
UPW,PTENP,0.006188538766904413
UPW,AVP,0.0005880511950452157
UPW,VTHOV,0.0010640926386532475
UPW,RV,0.001960170650150719
UPW,RWD,0.003920341300301438
UPW,VUOT,0.01108896539228121
UPW,PDHEB,0.0017641535851356473
UPW,VTUOA,0.0015681365201205752
UPW,PDHENP,0.0007280633843416956
UPW,PDVENP,0.0006440560707638076
UPW,VVHOK,0.002184190153025087
UPW,UPB,8.400731357788795e-05
UPW,PW,0.0001960170650150719
UPW,PDVEB,0.0005040438814673278
UPW,PDMP,0.0030522657266632623
UPW,PDHEW,0.00011200975143718394
UPW,PDVEW,2.8002437859295985e-05
UPW,VVUOM,0.0006720585086231036
UPW,RK,0.0018761633365728312
UPW,THBB,0.0004200365678894398
UPW,THPB,0.0007280633843416956
UPW,THBO,0.0019881730880100153
UPW,NME,8.400731357788795e-05
UPW,PDHEDP,0.0001680146271557759
UPW,PDVEDP,0.0001960170650150719
UPW,NSMD,0.0001960170650150719
UPW,PEENP,0.0018761633365728312
UPW,PEEB,0.00028002437859295985
UPW,PTMP,0.00011200975143718394
UPW,THNB,2.8002437859295985e-05
UPW,PDMW,8.400731357788795e-05
UPW,AVA,0.0012041048279497273
UPW,PEMW,0.0003920341300301438
UPW,THPO,0.0002520219407336639
UPW,TRBB,0.0003920341300301438
UPW,TRAO,0.00022401950287436788
UPW,PEEDP,0.0002520219407336639
UPW,UPG,0.00014001218929647993
UPW,AOP,0.00014001218929647993
UPW,RO,5.600487571859197e-05
UPW,TRBO,2.8002437859295985e-05
UXD,START,0.036585185063170204
UXD,STOP,0.036585185063170204
UXD,LB,0.11825429507980693
UXD,NSE,0.17154293432604723
UXD,SVS,0.2094258058936896
UXD,ASA,0.08657633135119998
UXD,NSM,0.09818514347131398
UXD,VTHOK,0.03036102554810654
UXD,LO,0.03889317275856957
UXD,THAB,0.009177593108105881
UXD,NM,0.020329769885848885
UXD,UPI,0.027722413480703027
UXD,VTHOG,0.08464416313890856
UXD,PB,0.039511439819466636
UXD,VTUOP,0.024127291670098337
UXD,ZE,0.05172050272611968
UXD,KN,0.06513367046072245
UXD,ZM,0.06983808002108419
UXD,KO,0.029414759343754628
UXD,TRAB,0.002156187715165791
UXD,VTHOO,0.014925299379004761
UXD,VVHOO,0.002100182839447199
UXD,VVUOP,0.01073713329160421
UXD,BS,0.05546701271640119
UXD,VTUOM,0.039376420711920795
UXD,THAO,0.00863695045215701
UXD,UPV,0.0037523266731456623
UXD,ZPL,0.009520828872160636
UXD,RL,0.0047044095603617254
UXD,ZPR,0.009268806931426971
UXD,NEE,0.015821377390502232
UXD,PO,0.008148709417055132
UXD,NA,0.061365540941211355
UXD,UPO,0.008848770363537532
UXD,VVHOG,0.027478987876591608
UXD,ASP,0.01478528718970828
UXD,UPD,0.0017081487094170553
UXD,PA,0.012041048279497273
UXD,BV,0.001736151147276351
UXD,PDOENP,0.009940865440050075
UXD,VTHSO,0.0034442998566934064
UXD,UPW,0.009940865440050075
UXD,UXD,0.0024642145316180466
UXD,RS,0.015709367639065046
UXD,PEMP,0.01380520186463292
UXD,UPS,0.006384555831919485
UXD,PTEDP,0.0006440560707638076
UXD,PTEW,5.600487571859197e-05
UXD,BO,0.0004200365678894398
UXD,NSED,0.00030802681645225583
UXD,RSF,2.8002437859295985e-05
UXD,VTHSG,0.007448648470572731
UXD,PTEB,0.0033322901052562225
UXD,PV,0.0005600487571859197
UXD,PEMB,0.009464823996442042
UXD,RA,0.0009520828872160635
UXD,PDOEW,0.00030802681645225583
UXD,PDMB,0.0029402559752260784
UXD,AOA,0.0013441170172462072
UXD,PTENP,0.006188538766904413
UXD,AVP,0.0005880511950452157
UXD,VTHOV,0.0019163653659259746
UXD,RV,0.001960170650150719
UXD,RWD,0.003920341300301438
UXD,VUOT,0.011941238119553938
UXD,PDHEB,0.0017641535851356473
UXD,VTUOA,0.0015681365201205752
UXD,PDHENP,0.0007280633843416956
UXD,PDVENP,0.0006440560707638076
UXD,VVHOK,0.0038887356075705416
UXD,UPB,8.400731357788795e-05
UXD,PW,0.0001960170650150719
UXD,PDVEB,0.0005040438814673278
UXD,PDMP,0.0030522657266632623
UXD,PDHEW,0.00011200975143718394
UXD,PDVEW,2.8002437859295985e-05
UXD,VVUOM,0.0006720585086231036
UXD,RK,0.0018761633365728312
UXD,THBB,0.0004200365678894398
UXD,THPB,0.0007280633843416956
UXD,THBO,0.0028404458152827424
UXD,NME,8.400731357788795e-05
UXD,PDHEDP,0.0001680146271557759
UXD,PDVEDP,0.0001960170650150719
UXD,NSMD,0.0001960170650150719
UXD,PEENP,0.0018761633365728312
UXD,PEEB,0.00028002437859295985
UXD,PTMP,0.00011200975143718394
UXD,THNB,2.8002437859295985e-05
UXD,PDMW,8.400731357788795e-05
UXD,AVA,0.0012041048279497273
UXD,PEMW,0.0003920341300301438
UXD,THPO,0.0002520219407336639
UXD,TRBB,0.0003920341300301438
UXD,TRAO,0.00022401950287436788
UXD,PEEDP,0.0002520219407336639
UXD,UPG,0.00014001218929647993
UXD,AOP,0.00014001218929647993
UXD,RO,5.600487571859197e-05
UXD,TRBO,2.8002437859295985e-05
RS,START,0.036585185063170204
RS,STOP,0.038055773298464324
RS,LB,0.11865536459852351
RS,NSE,0.17822742630465685
RS,SVS,0.20491377380812809
RS,ASA,0.08410306931911442
RS,NSM,0.10030746967452253
RS,VTHOK,0.021336961376983547
RS,LO,0.0317574775714038
RS,THAB,0.00616957171773155
RS,NM,0.020463459725421077
RS,UPI,0.02839086267856399
RS,VTHOG,0.0841762487004059
RS,PB,0.0401798890173276
RS,VTUOP,0.019013655306461975
RS,ZE,0.05519643855499669
RS,KN,0.07101602340189891
RS,ZM,0.07705733135798258
RS,KO,0.028829866295626286
RS,TRAB,0.002156187715165791
RS,VTHOO,0.015326368897721338
RS,VVHOO,0.002768632037308162
RS,VVUOP,0.010018550403903675
RS,BS,0.046894151753834344
RS,VTUOM,0.03564981643384593
RS,THAO,0.007784677724884284
RS,UPV,0.0037523266731456623
RS,ZPL,0.011793556144887907
RS,RL,0.004838099399933918
RS,ZPR,0.012878432599876168
